timestamp,open,high,low,close,volume
2020-12-11 11:45:00,59.6350,59.6500,59.5600,59.6000,68949
2020-12-11 11:40:00,59.6250,59.6900,59.6000,59.6400,64455
2020-12-11 11:35:00,59.5950,59.7150,59.5934,59.6200,85330
2020-12-11 11:30:00,59.7100,59.7500,59.5900,59.6000,77021
2020-12-11 11:25:00,59.7100,59.8200,59.6900,59.7200,100486
2020-12-11 11:20:00,59.7200,59.8300,59.6401,59.6927,117661
2020-12-11 11:15:00,59.9700,60.0400,59.6800,59.7200,129789
2020-12-11 11:10:00,59.9800,60.0250,59.8600,59.9706,114434
2020-12-11 11:05:00,60.0150,60.0600,59.9300,59.9800,559114
2020-12-11 11:00:00,60.2100,60.2900,59.9200,60.0000,145420
2020-12-11 10:55:00,60.1050,60.3100,60.0150,60.2000,182346
2020-12-11 10:50:00,60.2500,60.3700,60.0000,60.1035,367637
2020-12-11 10:45:00,60.1750,60.3400,60.0600,60.2434,249968
2020-12-11 10:40:00,59.8900,60.1800,59.8300,60.1750,303475
2020-12-11 10:35:00,59.9950,60.0200,59.8800,59.8850,138374
2020-12-11 10:30:00,59.8050,60.0200,59.7500,59.9950,155974
2020-12-11 10:25:00,59.9500,59.9900,59.7800,59.8200,195699
2020-12-11 10:20:00,59.4800,60.0300,59.4300,59.9400,389036
2020-12-11 10:15:00,59.4900,59.7000,59.4200,59.4900,212380
2020-12-11 10:10:00,59.4972,59.7100,59.4200,59.4900,301760
2020-12-11 10:05:00,59.5500,59.7600,59.4200,59.5000,276198
2020-12-11 10:00:00,59.8800,59.8800,59.4900,59.5500,309168
2020-12-11 09:55:00,60.0500,60.2500,59.7700,59.8800,366968
2020-12-11 09:50:00,60.2550,60.3500,60.0600,60.0600,388059
2020-12-11 09:45:00,60.2499,60.6400,60.0500,60.2678,476214
2020-12-11 09:40:00,59.9500,60.2600,59.9200,60.2200,419090
2020-12-11 09:35:00,60.9400,61.0000,59.8736,59.9300,1009139
2020-12-11 09:30:00,60.3500,60.9700,60.3500,60.9700,10625
2020-12-11 09:25:00,60.2100,60.3500,60.1000,60.3500,6932
2020-12-11 09:20:00,60.4000,60.5001,60.1000,60.1000,5819
2020-12-11 09:15:00,60.2000,60.5000,60.2000,60.4400,16667
2020-12-11 09:10:00,60.2000,60.2500,60.2000,60.2500,7105
2020-12-11 09:05:00,60.1502,60.2000,60.1502,60.2000,637
2020-12-11 09:00:00,60.1500,60.1500,60.1000,60.1001,6951
